Customer,LocLarge,LocSmall
c1,0.000000,0.000000,
c2,0.000000,0.000000,
c3,0.000000,0.000000,
c4,0.000000,0.000000,
c5,0.000000,0.000000,
c6,0.000000,0.000000,
c7,0.000000,4639.393000,
c8,0.000000,0.000000,
c9,0.000000,0.000000,
c10,0.000000,0.000000,
c11,6030.954000,0.000000,
c12,7237.152000,0.000000,
c13,0.000000,3133.319000,
c14,0.000000,0.000000,
c15,0.000000,4185.794000,
c16,0.000000,4912.590000,
c17,0.000000,0.000000,
c18,0.000000,0.000000,
c19,0.000000,1317.610000,
c20,0.000000,0.000000,
c21,8675.991000,0.000000,
c22,0.000000,0.000000,
c23,0.000000,3149.999000,
c24,0.000000,0.000000,
c25,0.000000,4986.685000,
