Customer,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,
c1,0,92.79355714,244.1793144,152.4019631,127.7772371,112.5651848,59.31642076,126.9592399,123.8882509,195.8376751,171.2426046,209.1964016,231.9612864,102.867827,111.9819064,221.7427632,113.037678,138.2528175,175.10166,71.68523574,187.3238668,199.2297578,96.3431635,85.10744053,208.6909037,
c2,92.79355714,0,174.1660575,96.91753897,74.29941588,66.58667937,44.81068751,57.37016876,154.7436271,131.3806948,195.4252221,163.2743211,181.2437902,127.1281187,146.9262039,182.1818309,114.7162956,47.13675911,107.8271307,26.96154077,170.4070602,106.9011477,103.5184463,27.7042574,176.9276223,
c3,244.1793144,174.1660575,0,92.88048867,116.5327836,131.9006885,186.0688229,120.2440891,204.3901382,48.90998196,208.9700262,69.52586279,56.76764014,190.6429104,207.7297389,84.11058184,162.6500026,163.3344184,69.29808941,179.3781349,130.2831792,119.4033657,171.7190194,201.0279027,100.9642347,
c4,152.4019631,96.91753897,92.88048867,0,25.33738575,39.93694078,96.05641048,40.42772274,124.8118182,43.98200019,145.3367474,66.36989399,85.01017254,104.9750919,124.776678,85.84286518,77.41827253,109.1825734,28.03082091,93.12995249,87.76972453,110.2514739,82.38845327,124.4297113,83.53413652,
c5,127.7772371,74.29941588,116.5327836,25.33738575,0,15.42268902,70.78931734,23.36402852,116.1274037,68.06183851,144.2886408,90.01878258,109.828623,92.69250048,113.7321278,108.1062801,67.62331607,94.4173532,48.11149856,68.05403661,99.84056544,110.917278,67.61659575,101.2793856,102.7813178,
c6,112.5651848,66.58667937,131.9006885,39.93694078,15.42268902,0,56.41090731,28.36028055,107.3083524,83.31739354,139.4702193,102.0490523,122.9184647,82.26932152,103.6108703,118.8113267,59.64541045,94.11270472,63.51509944,55.83504206,103.9611359,119.7775695,56.4435128,92.24888419,111.3991782,
c7,59.31642076,44.81068751,186.0688229,96.05641048,70.78931734,56.41090731,0,67.67387029,114.3595616,138.3773247,158.1233333,157.655846,179.1109011,87.06258596,105.3137488,173.0315622,81.29132456,91.39455264,116.778291,17.87470887,148.5469051,144.4249271,66.82233739,55.41959598,163.1146988,
c8,126.9592399,57.37016876,120.2440891,40.42772274,23.36402852,28.36028055,67.67387029,0,135.6379004,74.86717844,166.494749,106.5710897,123.914906,110.5753004,131.9340679,126.2705823,87.73803482,71.3152731,51.65379522,59.17148118,122.7253162,91.48974232,84.67474919,85.07030993,123.1986183,
c9,123.8882509,154.7436271,204.3901382,124.8118182,116.1274037,107.3083524,114.3595616,135.6379004,0,160.351735,47.37109918,142.3302421,165.4021825,27.61836115,12.17502242,142.9821115,48.53581682,195.4635463,152.252443,129.7818896,91.33867208,226.7129334,52.53975981,169.7781284,123.7553987,
c10,195.8376751,131.3806948,48.90998196,43.98200019,68.06183851,83.31739354,138.3773247,74.86717844,160.351735,0,171.655573,48.84260693,55.73458131,144.1565927,162.3999587,70.53858095,116.0480574,130.0373642,23.58669241,133.1185023,99.06865363,105.607349,123.846814,158.9486651,78.96968853,
c11,171.2426046,195.4252221,208.9700262,145.3367474,144.2886408,139.4702193,158.1233333,166.494749,47.37109918,171.655573,0,140.6930924,160.7210149,71.89005696,59.28782162,134.0420496,81.32461597,232.4210343,169.9205771,172.1460783,80.39824808,254.1081514,92.15330797,213.1273793,113.8697508,
c12,209.1964016,163.2743211,69.52586279,66.36989399,90.01878258,102.0490523,157.655846,106.5710897,142.3302421,48.84260693,140.6930924,0,23.90830928,134.1025098,147.8562528,21.92836048,107.9850575,171.9217973,65.51311934,157.6691119,60.98474689,154.3411836,121.1148537,190.7330488,32.40166055,
c13,231.9612864,181.2437902,56.76764014,85.01017254,109.828623,122.9184647,179.1109011,123.914906,165.4021825,55.73458131,160.7210149,23.90830928,0,157.9186067,171.3045784,28.35504324,131.8925807,185.0837238,77.24633536,177.8807041,80.3228217,158.9644119,144.9565685,208.9151123,47.47853213,
c14,102.867827,127.1281187,190.6429104,104.9750919,92.69250048,82.26932152,87.06258596,110.5753004,27.61836115,144.1565927,71.89005696,134.1025098,157.9186067,0,21.38092528,138.9515806,28.10954397,168.2043116,132.9670527,102.224337,92.68684373,202.0447834,26.00869235,142.4406449,121.4295768,
c15,111.9819064,146.9262039,207.7297389,124.776678,113.7321278,103.6108703,105.3137488,131.9340679,12.17502242,162.3999587,59.28782162,147.8562528,171.3045784,21.38092528,0,150.069727,47.36655922,188.9489069,152.6149604,121.3476889,99.85254971,223.3878125,47.3843167,160.652229,131.3318928,
c16,221.7427632,182.1818309,84.11058184,85.84286518,108.1062801,118.8113267,173.0315622,126.2705823,142.9821115,70.53858095,134.0420496,21.92836048,28.35504324,138.9515806,150.069727,0,114.9891788,193.0544304,87.32180185,174.6392827,54.08300714,176.1311196,129.7117641,209.3647545,20.20011666,
c17,113.037678,114.7162956,162.6500026,77.41827253,67.62331607,59.64541045,81.29132456,87.73803482,48.53581682,116.0480574,81.32461597,107.9850575,131.8925807,28.10954397,47.36655922,114.9891788,0,151.2118812,105.2989772,92.9753952,74.43496352,178.3766372,16.72684917,134.3641781,98.97308362,
c18,138.2528175,47.13675911,163.3344184,109.1825734,94.4173532,94.11270472,91.39455264,71.3152731,195.4635463,130.0373642,232.4210343,171.9217973,185.0837238,168.2043116,188.9489069,193.0544304,151.2118812,0,107.8541822,73.57590968,194.0382913,68.12935061,142.9997948,57.01201714,192.6596236,
c19,175.10166,107.8271307,69.29808941,28.03082091,48.11149856,63.51509944,116.778291,51.65379522,152.252443,23.58669241,169.9205771,65.51311934,77.24633536,132.9670527,152.6149604,87.32180185,105.2989772,107.8541822,0,110.4321993,104.6261377,92.05539993,110.3531948,135.3736364,91.42239737,
c20,71.68523574,26.96154077,179.3781349,93.12995249,68.05403661,55.83504206,17.87470887,59.17148118,129.7818896,133.1185023,172.1460783,157.6691119,177.8807041,102.224337,121.3476889,174.6392827,92.9753952,73.57590968,110.4321993,0,155.434659,128.526151,80.03632997,41.39008003,166.613144,
c21,187.3238668,170.4070602,130.2831792,87.76972453,99.84056544,103.9611359,148.5469051,122.7253162,91.33867208,99.06865363,80.39824808,60.98474689,80.3228217,92.68684373,99.85254971,54.08300714,74.43496352,194.0382913,104.6261377,155.434659,0,196.0431585,91.030299,195.0647767,33.92353837,
c22,199.2297578,106.9011477,119.4033657,110.2514739,110.917278,119.7775695,144.4249271,91.48974232,226.7129334,105.607349,254.1081514,154.3411836,158.9644119,202.0447834,223.3878125,176.1311196,178.3766372,68.12935061,92.05539993,128.526151,196.0431585,0,176.1641463,123.9635136,182.8956035,
c23,96.3431635,103.5184463,171.7190194,82.38845327,67.61659575,56.4435128,66.82233739,84.67474919,52.53975981,123.846814,92.15330797,121.1148537,144.9565685,26.00869235,47.3843167,129.7117641,16.72684917,142.9997948,110.3531948,80.03632997,91.030299,176.1641463,0,121.1871201,114.4928869,
c24,85.10744053,27.7042574,201.0279027,124.4297113,101.2793856,92.24888419,55.41959598,85.07030993,169.7781284,158.9486651,213.1273793,190.7330488,208.9151123,142.4406449,160.652229,209.3647545,134.3641781,57.01201714,135.3736364,41.39008003,195.0647767,123.9635136,121.1871201,0,203.433616,
c25,208.6909037,176.9276223,100.9642347,83.53413652,102.7813178,111.3991782,163.1146988,123.1986183,123.7553987,78.96968853,113.8697508,32.40166055,47.47853213,121.4295768,131.3318928,20.20011666,98.97308362,192.6596236,91.42239737,166.613144,33.92353837,182.8956035,114.4928869,203.433616,0,
