Customer,Cen1,Cen2,Cen3
c1,197.451,30.777,126.755,
c2,115.384,91.472,36.638,
c3,67.034,223.364,169.196,
c4,67.823,130.532,108.882,
c5,80.188,107.312,91.844,
c6,94.004,91.904,89.683,
c7,138.214,48.593,81.358,
c8,71.284,111.41,69.469,
c9,192.441,94.002,188.069,
c10,49.707,174.503,133.385,
c11,211.999,141.351,226.339,
c12,98.499,183.022,173.237,
c13,102.087,206.299,187.656,
c14,171.385,72.147,160.619,
c15,191.793,82.325,181.077,
c16,120.041,194.198,193.954,
c17,144.515,83.043,145.014,
c18,97.203,138.608,11.71,
c19,42.169,155.419,110.545,
c20,127.105,65.595,63.484,
c21,145.615,157.475,191.666,
c22,56.878,192.904,79.122,
c23,147.232,66.488,135.846,
c24,140.395,93.084,45.383,
c25,128.427,180.197,192.335,
